timestamp,steer,swerve,throttle,brake,speed,acceleration,rpm,gear,latitude,longitude,cooling,Engine_temp,light,at_light,intensity_collision,actor_collision,crossed_lane,attack,recovery
5488,-0.203125,0,1.0,0.0,0.227778,-0.00040194830245271864,0.3565176729834162,2,0.5444450784303683,0.04444581987809853,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
5513,-0.203125,0,1.0,0.0,0.233333,-0.0007621898148611111,0.36929060347249903,2,0.5444450654575623,0.04444582420967492,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
5548,-0.203125,0,1.0,0.0,0.238889,-0.0005469009038690475,0.37475588004729365,2,0.5444450374660559,0.04444583327386197,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
5588,-0.203125,0,1.0,0.0,0.25,-0.0004815755208333333,0.3908581159280816,2,0.5444450071033468,0.04444584219136102,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
5605,-0.203125,0,1.0,0.0,0.255556,-0.0011412876723856209,0.39620701450019485,2,0.5444449914496886,0.04444584638321381,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
5647,-0.203125,0,1.0,0.0,0.255556,-0.00046335519543650794,0.4019114588225757,2,0.5444449431672047,0.04444585797533868,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
5679,-0.3046875,0,1.0,0.0,0.266667,-0.0006127097800564237,0.4176735164747644,2,0.544444927273145,0.04444586141895207,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
5712,-0.3046875,0,1.0,0.0,0.272222,-0.0005975092359006733,0.42291134843040806,2,0.5444448948862395,0.044445867936194254,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
5752,-0.3046875,0,1.0,0.0,0.277778,-0.0004958092206597223,0.43735624531307504,2,0.5444448580094173,0.04444587453991127,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
5772,0.0,0,1.0,0.0,0.283333,-0.0009985619213541666,0.44099681401020135,2,0.5444448404849608,0.04444587725646868,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
5812,0.0,0,1.0,0.0,0.288889,-0.0005010165894965277,0.44889940469478296,2,0.544444822613826,0.044445879687775226,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
5844,0.0,0,1.0,0.0,0.294444,-0.0006306104118923611,0.45915959236741694,2,0.5444447689394738,0.04444588522187405,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
5877,0.0,0,1.0,0.0,0.3,-0.0006148674242424242,0.4685138840909072,2,0.5444447288796707,0.04444588900950056,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
5910,0.0,0,1.0,0.0,0.3,-0.0006183396464646464,0.4729397646348308,2,0.5444446921855998,0.044445893279412854,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
5951,0.0,0,1.0,0.0,0.311111,-0.0005004817826050136,0.4826845000546393,2,0.5444446726919896,0.044445895806189926,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
5969,0.0,0,1.0,0.0,0.316667,-0.0011478941614583332,0.49296228419457166,2,0.5444446340956012,0.04444590111989403,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6023,0.0,0,1.0,0.0,0.316667,-0.00038378879456018515,0.4979526047833903,2,0.5444445930378752,0.044445907008452606,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6040,0.0,0,1.0,0.0,0.327778,-0.001230120960375817,0.5084952888721335,2,0.5444445700607408,0.04444591034440774,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6094,0.0,0,1.0,0.0,0.333333,-0.0003883530521476338,0.5219610223726304,2,0.5444445306580238,0.04444591607249456,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6101,0.0,0,1.0,0.0,0.338889,-0.003022649360615079,0.5272809135390725,2,0.5444444665170393,0.044445925358092,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6150,0.0,0,1.0,0.0,0.344444,-0.0004323026896258503,0.5362367315193691,2,0.5444444452943827,0.04444592840749044,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6169,0.0,0,1.0,0.0,0.35,-0.0011238395467836255,0.5455722288075286,2,0.5444444015122087,0.04444593466182593,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6217,0.0,0,1.0,0.0,0.35,-0.0004462275752314815,0.5501671435568961,2,0.5444443349876549,0.044445944083374565,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6242,0.0,0,1.0,0.0,0.361111,-0.0008634220679166665,0.5633258037347718,2,0.5444443144081053,0.04444594697825003,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6275,0.0,0,1.0,0.0,0.366667,-0.0006567375139941076,0.5719655734763988,2,0.5444442684481364,0.04444595343194193,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6307,0.0,0,1.0,0.0,0.366667,-0.0006808412904730902,0.5762138084571217,2,0.5444442231445044,0.04444595977217188,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6347,0.0,0,1.0,0.0,0.377778,-0.0005474498456597221,0.5889217453114216,2,0.544444175782954,0.04444596638444932,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6380,0.0,0,1.0,0.0,0.377778,-0.0006677843247053872,0.5930422990705229,2,0.5444441297691567,0.04444597279882129,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6413,0.0,0,1.0,0.0,0.383333,-0.0006712559624368686,0.597466148851125,2,0.5444441043811165,0.044445976334713186,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6439,0.0,0,1.0,0.0,0.388889,-0.000856385030849359,0.6054194094092417,2,0.5444440578538875,0.04444598281205508,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6472,0.0,0,1.0,0.0,0.394444,-0.0006774627058080808,0.6173279063380662,2,0.5444440104652184,0.044445989405180374,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6507,0.0,0,1.0,0.0,0.4,-0.0006420238095238096,0.6248641816675697,2,0.5444439619120743,0.04444599616153417,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6540,0.0,0,1.0,0.0,0.405556,-0.0006846164187710438,0.6323958369700268,2,0.5444438914365173,0.044446005966851124,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6572,0.0,0,1.0,0.0,0.405556,-0.0007095914110243056,0.6360158781649213,2,0.5444438680794185,0.044446009216911796,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6606,0.0,0,1.0,0.0,0.416667,-0.0006711175789419933,0.6468947369053579,2,0.5444438202918197,0.04444601586894444,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6638,0.0,0,1.0,0.0,0.416667,-0.0007167516637369791,0.6540579500680971,2,0.5444437722531555,0.04444602255681482,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6672,0.0,0,1.0,0.0,0.422222,-0.0006778572077205883,0.6613317772049021,2,0.5444437228558542,0.044446029436641894,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6704,0.0,0,1.0,0.0,0.427778,-0.0007239119164496528,0.6645986921226906,2,0.544443675130306,0.044446036085482525,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6750,0.0,0,1.0,0.0,0.433333,-0.0005060059380283817,0.6752856955407802,2,0.5444435990435554,0.04444604668822508,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6769,0.0,0,1.0,0.0,0.433333,-0.001233473440606725,0.6787410998469815,2,0.5444435739737076,0.044446050182765755,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6810,0.0,0,1.0,0.0,0.438889,-0.0005732182512703252,0.6889793720086071,2,0.544443498369885,0.04444606072427949,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6836,0.0,0,1.0,0.0,0.444444,-0.0009093957740384616,0.6924725717980076,2,0.544443498369885,0.04444606072427949,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6870,0.0,0,1.0,0.0,0.45,-0.0006980749591503268,0.7025668216749514,2,0.5444434210910095,0.04444607150301864,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6916,0.0,0,1.0,0.0,0.455556,-0.0005185344538043478,0.7092675072010038,2,0.5444433686031721,0.044446078825956664,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6934,0.0,0,1.0,0.0,0.455556,-0.0013340170609567902,0.7126974997418225,2,0.5444433155084993,0.044446086234789156,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
6988,0.0,0,1.0,0.0,0.461111,-0.00044582940387088483,0.7126974997418225,0,0.5444432380041905,0.04444609705255805,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7004,0.0,0,1.0,0.0,0.461111,-0.0015163929880642362,0.7126974997418225,0,0.5444432063503807,0.04444610147147982,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7043,0.0,0,1.0,0.0,0.461111,-0.0006235344452457265,0.7126974997418225,0,0.5444431764440503,0.04444610564679213,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7061,0.0,0,1.0,0.0,0.461111,-0.0013585144461805555,0.7126974997418225,0,0.5444430912641451,0.04444610636427205,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7107,0.0,0,1.0,0.0,0.461111,-0.0005329513050271739,0.7126974997418225,0,0.5444430493426539,0.04444611872190227,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7134,0.0,0,1.0,0.0,0.183333,-0.0009139424726080246,0.7126974997418225,0,0.5444430283734347,0.04444611813979319,True,0.8383371824480369,Green,False,0.3825864030857831,static.wall,No_crossed_line,0,0
7168,0.0,0,1.0,0.0,0.161111,-0.000728537468239379,0.7126974997418225,0,0.5444430298491524,0.04444610738513932,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7201,0.0,0,1.0,0.0,0.144444,-0.000754193555976431,0.7126974997418225,0,0.5444430324385829,0.0444460964808956,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7225,0.0,0,1.0,0.0,0.138889,-0.0010417912486979167,0.7126974997418225,0,0.5444430366151977,0.044446086227099287,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7274,0.0,0,1.0,0.0,0.127778,-0.0005119665690192744,0.7126974997418225,0,0.5444430425390092,0.04444607652798967,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7298,0.0,0,1.0,0.0,0.122222,-0.0010523550026041667,0.7126974997418225,0,0.5444430490028285,0.04444606715867415,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7338,0.0,0,1.0,0.0,0.122222,-0.0006334963348958334,0.7126974997418225,0,0.5444430580355174,0.044446052589841946,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7365,0.0,0,1.0,0.0,0.116667,-0.0009436578360339506,0.7126974997418225,0,0.5444430611138393,0.04444604788842606,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7405,0.0,0,1.0,0.0,0.116667,-0.0006393127893229167,0.7126974997418225,0,0.5444430687209755,0.04444603793424472,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7424,0.0,0,1.0,0.0,0.116667,-0.001353231603252924,0.7126974997418225,0,0.5444430769356087,0.04444602903836437,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7464,0.0,0,1.0,0.0,0.111111,-0.0006444347993923612,0.7126974997418225,0,0.5444430870915293,0.04444602011419109,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7497,0.0,0,1.0,0.0,0.105556,-0.0007853424288720538,0.15,3,0.544443092641723,0.04444601187441676,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7531,0.0,0,1.0,0.0,0.094444,-0.0007656153549836602,0.15,3,0.5444430938600482,0.044446007816774054,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7570,0.0,0,1.0,0.0,0.083333,-0.0006704875949964387,0.15,3,0.5444430930988211,0.044445995235702154,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7589,0.0,0,1.0,0.0,0.077778,-0.0013833922189327487,0.15,3,0.544443092659999,0.044445991720558416,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7636,0.0,0,1.0,0.0,0.061111,-0.0005606485585845154,0.15,3,0.5444430919717812,0.04444598572912962,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7670,0.0,0,1.0,0.0,0.038889,-0.0007798162899305555,0.15,3,0.544443091504593,0.04444598078526501,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7688,0.0,0,1.0,0.0,0.038889,-0.0014795449673996911,0.15,3,0.5444430913388689,0.04444597912526751,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7722,0.0,0,1.0,0.0,0.022222,-0.0007851284495506535,0.15,3,0.5444430909824806,0.04444597609269974,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7757,0.0,0,1.0,0.0,0.011111,-0.0007660703262896827,0.15,3,0.5444430906336123,0.04444597448870774,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7791,0.0,0,1.0,0.0,0.0,-0.0007921772875816994,0.15,3,0.5444430901963137,0.0444459741143704,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7825,0.0,0,1.0,0.0,0.011111,-0.0007956483751021242,0.15,3,0.5444430896184201,0.0444459748791503,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7861,0.0,0,1.0,0.0,0.022222,-0.0007547239369212963,0.15,3,0.5444430888692816,0.04444597677347138,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7896,0.0,0,1.0,0.0,0.038889,-0.0007798572530753968,0.15,3,0.5444430878907374,0.04444597991384249,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7931,0.0,0,1.0,0.0,0.05,-0.000783328373015873,0.15,3,0.5444430867395195,0.04444598405825021,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
7966,0.0,0,1.0,0.0,0.061111,-0.0007867994929563492,0.15,3,0.5444430853133008,0.04444598951588556,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
8005,0.0,0,1.0,0.0,0.072222,-0.0007092172167022792,0.15,3,0.5444430837180259,0.04444599585016675,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
8040,-0.1015625,0,1.0,0.0,0.083333,-0.0007941385582341269,0.15,3,0.5444430816330026,0.04444600433064871,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
8076,-0.1015625,0,1.0,0.0,0.094444,-0.0007754538537808642,0.15,3,0.5444430795693974,0.04444601285538373,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
8111,-0.1015625,0,1.0,0.0,0.105556,-0.0008011800043650792,0.15,3,0.5444430769982429,0.044446022278528376,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
8145,-0.1015625,0,1.0,0.0,0.111111,-0.000828317901245915,0.15,3,0.5444430896435503,0.04444603192279322,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
8180,-0.1015625,0,1.0,0.0,0.116667,-0.0008080241401785713,0.15,3,0.5444430911327843,0.044446042748106894,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
8217,-0.1015625,0,1.0,0.0,0.127778,-0.0007676306514639639,0.15,3,0.544443090280651,0.04444605338755772,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
8250,-0.203125,0,1.0,0.0,0.133333,-0.0008645693041877103,0.15,3,0.5444430875899393,0.04444606573314531,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
8283,-0.203125,0,1.0,0.0,0.144444,-0.0008680403573232322,0.15,3,0.5444430838185456,0.04444607819088901,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
8318,-0.203125,0,1.0,0.0,0.15,-0.0008217113095238095,0.15,3,0.5444430787327801,0.044446091590134656,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
8354,-0.203125,0,1.0,0.0,0.15,-0.0008022617669753088,0.15,3,0.544443064546836,0.04444610304891999,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
8389,-0.203125,0,1.0,0.0,0.155556,-0.0008287544091269841,0.152678479611235,3,0.5444430552331485,0.04444611610357214,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
8423,-0.203125,0,1.0,0.0,0.061111,-0.0008567135303308822,0.15,3,0.5444430490845958,0.044446125990140625,True,0.8383371824480369,Green,False,0.1293754164422916,static.wall,No_crossed_line,0,0
8458,-0.3046875,0,1.0,0.0,0.038889,-0.0008356112213293651,0.15,3,0.5444430524232603,0.044446126459077945,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
8492,-0.3046875,0,1.0,0.0,0.016667,-0.0008637646377655228,0.15,3,0.5444430531772538,0.04444612701405482,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
8531,-0.3046875,0,1.0,0.0,0.016667,-0.0007560526471688034,0.15,3,0.5444430522281225,0.04444612809339416,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
8563,-0.3046875,0,1.0,0.0,0.027778,-0.0009256697289496527,0.15,3,0.5444430497636754,0.044446129965806346,True,0.8383371824480369,Green,False,0.006485135103885952,static.wall,No_crossed_line,0,0
8600,-0.3046875,0,1.0,0.0,0.0,-0.0008035848348348347,0.15,3,0.5444430480294244,0.044446131011194163,True,0.8383371824480369,Green,False,0.005089661285669356,static.wall,No_crossed_line,0,0
8635,-0.40625,0,1.0,0.0,0.0,-0.0008531746031746031,0.15,3,0.5444430473509158,0.044446130853043886,True,0.8383371824480369,Green,False,0.00449756641544489,static.wall,No_crossed_line,0,0
8667,-0.40625,0,1.0,0.0,0.0,-0.0009369574652777777,0.15,3,0.5444430465894028,0.0444461305429823,True,0.8383371824480369,Green,False,0.002640060533768026,static.wall,No_crossed_line,0,0
8701,-0.40625,0,1.0,0.0,0.0,-0.0008851102941176472,0.15,3,0.5444430459135595,0.04444613024423789,True,0.8383371824480369,Green,False,0.002544890996652951,static.wall,No_crossed_line,0,0
8735,-0.40625,0,1.0,0.0,0.0,-0.0008885825163398693,0.15,3,0.5444430452444752,0.04444612993606249,True,0.8383371824480369,Green,False,0.004369247647641837,static.wall,No_crossed_line,0,0
8785,-0.40625,0,1.0,0.0,0.0,-0.0006065972222222221,0.15,3,0.5444430447078938,0.04444612967518708,True,0.8383371824480369,Green,False,0.004326340627329686,static.wall,No_crossed_line,0,0
8808,-0.40625,0,1.0,0.0,0.0,-0.001326237922705314,0.15,3,0.5444430439243919,0.04444612930070464,True,0.8383371824480369,Green,False,0.0024254388284563246,static.wall,No_crossed_line,0,0
8850,-0.5,0,1.0,0.0,0.0,-0.0007281746031746032,0.15,3,0.5444430434897584,0.04444612909162709,True,0.8383371824480369,Green,False,0.004460224357178098,static.wall,No_crossed_line,0,0
8875,-0.5,0,1.0,0.0,0.0,-0.0012291666666666668,0.15,3,0.5444430430762566,0.04444612889952529,True,0.8383371824480369,Green,False,0.0024382873944970873,static.wall,No_crossed_line,0,0
8907,-0.5,0,1.0,0.0,0.0,-0.0009629991319444444,0.15,3,0.544443042892256,0.04444612881319555,True,0.8383371824480369,Green,False,0.0025846596706577208,static.wall,No_crossed_line,0,0
8940,-0.5,0,1.0,0.0,0.0,-0.0009371843434343434,0.15,3,0.5444430425673753,0.04444612864967687,True,0.8383371824480369,Green,False,0.0025697444724269024,static.wall,No_crossed_line,0,0
8981,-0.5,0,1.0,0.0,0.0,-0.0007571138211382114,0.15,3,0.5444430422788571,0.04444612850371433,True,0.8383371824480369,Green,False,2.7549165376423347e-05,static.wall,No_crossed_line,0,0
8999,-0.5,0,1.0,0.0,0.0,-0.001732445987654321,0.15,0,0.5444430421367397,0.04444612842231772,True,0.8383371824480369,Green,False,0.0,No_collision,No_crossed_line,0,0
9040,-0.6015625,0,1.0,0.0,0.0,-0.000762110433604336,0.15,0,0.5444430418589775,0.044446128233117756,True,0.8383371824480369,Green,False,1.8056630577576084e-06,static.wall,No_crossed_line,0,0
9079,-0.6015625,0,1.0,0.0,0.0,-0.0008048433048433049,0.15,0,0.5444430415460908,0.044446127991829766,True,0.8383371824480369,Green,False,5.2987464606622715e-06,static.wall,No_crossed_line,0,0
9104,-0.6015625,0,1.0,0.0,0.0,-0.0012609722222222221,0.15,0,0.5444430414000708,0.04444612786792121,True,0.8383371824480369,Green,False,4.833725941966385e-06,static.wall,No_crossed_line,0,0
9149,-0.6015625,0,1.0,0.0,0.0,-0.0007024691358024691,0.15,0,0.5444430414000708,0.04444612786792121,True,0.8383371824480369,Green,False,6.069622880288831e-06,static.wall,No_crossed_line,0,0
9170,-0.6015625,0,1.0,0.0,0.0,-0.0015127314814814814,0.15,0,0.544443041223114,0.04444612770556326,True,0.8383371824480369,Green,False,2.599826254925447e-06,static.wall,No_crossed_line,0,0
9205,-0.6015625,0,1.0,0.0,0.0,-0.0009097222222222221,0.15,0,0.5444430411328748,0.044446127616041504,True,0.8383371824480369,Green,False,7.0885043843186045e-06,static.wall,No_crossed_line,0,0
9238,-0.6015625,0,1.0,0.0,0.0,-0.0009685395622895622,0.15,0,0.5444430410303561,0.044446127509253794,True,0.8383371824480369,Green,False,9.68946767758242e-06,static.wall,No_crossed_line,0,0
9274,-0.703125,0,1.0,0.0,0.0,-0.0008910108024691357,0.15,0,0.5444430410056068,0.04444612748168631,True,0.8383371824480369,Green,False,6.662705473950949e-06,static.wall,No_crossed_line,0,0
9303,-0.703125,0,1.0,0.0,0.0,-0.0011103927203065134,0.15,0,0.5444430409549663,0.04444612742539063,True,0.8383371824480369,Green,False,1.7698797531466825e-06,static.wall,No_crossed_line,0,0
9337,-0.703125,0,1.0,0.0,0.0,-0.0009500612745098039,0.15,0,0.5444430409132736,0.04444612737838082,True,0.8383371824480369,Green,False,7.832874847465098e-06,static.wall,No_crossed_line,0,0
9385,-0.703125,0,1.0,0.0,0.0,-0.0006754195601851852,0.15,0,0.5444430408636802,0.0444461273206342,True,0.8383371824480369,Green,False,4.86028563003993e-06,static.wall,No_crossed_line,0,0
9400,-0.703125,0,1.0,0.0,0.0,-0.0021724537037037034,0.15,0,0.5444430408500678,0.0444461273042388,True,0.8383371824480369,Green,False,7.19480326674092e-06,static.wall,No_crossed_line,0,0
9444,-0.703125,0,1.0,0.0,0.0,-0.0007417929292929292,0.15,0,0.5444430408150384,0.04444612726419342,True,0.8383371824480369,Green,False,4.061112277398063e-06,static.wall,No_crossed_line,0,0
9461,-0.8046875,0,1.0,0.0,0.0,-0.0019289215686274512,0.15,0,0.5444430408039965,0.04444612725244097,True,0.8383371824480369,Green,False,8.216144919890349e-06,static.wall,No_crossed_line,0,0
9509,-0.8046875,0,1.0,0.0,0.0,-0.0006843894675925926,0.15,2,0.5444430407509758,0.04444612721500723,True,0.8383371824480369,Green,False,0.0036424397510739525,static.wall,No_crossed_line,0,0
9533,-0.8046875,0,1.0,0.0,0.0,-0.0013757233796296295,0.15,2,0.5444430406959567,0.04444612718976122,True,0.8383371824480369,Green,False,0.002316715924050061,static.wall,No_crossed_line,0,0
9581,-0.703125,0,1.0,0.0,0.0,-0.000689597800925926,0.15,2,0.5444430406297047,0.04444612715885663,True,0.8383371824480369,Green,False,0.003945827273646924,static.wall,No_crossed_line,0,0
9592,-0.703125,0,1.0,0.0,0.0,-0.0030243055555555553,0.15,2,0.5444430405189049,0.04444612710763916,True,0.8383371824480369,Green,False,0.002170751842195618,static.wall,No_crossed_line,0,0
9642,-0.703125,0,1.0,0.0,0.0,-0.000666111111111111,0.15,2,0.5444430402321949,0.04444612701710175,True,0.8383371824480369,Green,False,0.002174280359343726,static.wall,No_crossed_line,0,0
9658,-0.703125,0,1.0,0.0,0.0,-0.002092447916666667,0.15,2,0.5444430401539494,0.04444612699388703,True,0.8383371824480369,Green,False,0.0021500044870617244,static.wall,No_crossed_line,0,0
9707,-0.703125,0,1.0,0.0,0.0,-0.0006843820861678004,0.15,2,0.5444430400478139,0.04444612696777047,True,0.8383371824480369,Green,False,0.002164033734812778,static.wall,No_crossed_line,0,0
9725,-0.703125,0,1.0,0.0,0.0,-0.001872492283950617,0.15,2,0.5444430397997507,0.044446126907557296,True,0.8383371824480369,Green,False,0.0035696653882078154,static.wall,No_crossed_line,0,0
9773,-0.6015625,0,1.0,0.0,0.0,-0.0007034866898148148,0.15,2,0.5444430395913817,0.044446126866206075,True,0.8383371824480369,Green,False,0.003347798766367959,static.wall,No_crossed_line,0,0
9791,-0.6015625,0,1.0,0.0,0.0,-0.0018852237654320987,0.15,2,0.5444430395395986,0.04444612685648491,True,0.8383371824480369,Green,False,0.0020608037813349286,static.wall,No_crossed_line,0,0
9837,-0.6015625,0,1.0,0.0,0.0,-0.0007390549516908213,0.15,2,0.5444430393993849,0.04444612683907387,True,0.8383371824480369,Green,False,0.001964079100223544,static.wall,No_crossed_line,0,0
9871,-0.6015625,0,1.0,0.0,0.0,-0.001004595588235294,0.15,2,0.544443039377777,0.04444612684560302,True,0.8383371824480369,Green,False,0.003309386699178125,static.wall,No_crossed_line,0,0
9890,-0.6015625,0,1.0,0.0,0.0,-0.0018039108187134505,0.15,2,0.5444430393362748,0.04444612688840516,True,0.8383371824480369,Green,False,0.0020139679296427852,static.wall,No_crossed_line,0,0
9937,-0.6015625,0,1.0,0.0,0.0,-0.000730644208037825,0.15,2,0.5444430393157139,0.044446126907702395,True,0.8383371824480369,Green,False,0.0019144999457669206,static.wall,No_crossed_line,0,0
9956,-0.6015625,0,1.0,0.0,0.0,-0.0018159722222222223,0.15,2,0.5444430393154284,0.04444612695210053,True,0.8383371824480369,Green,False,0.001869810054303898,static.wall,No_crossed_line,0,0
9998,-0.5,0,1.0,0.0,0.0,-0.0008230820105820106,0.15,2,0.5444430393272319,0.04444612702493672,True,0.8383371824480369,Green,False,0.0020579422047701836,static.wall,No_crossed_line,0,0
10033,-0.5,0,1.0,0.0,0.0,-0.0009918650793650794,0.15,2,0.54444303933142,0.04444612705090818,True,0.8383371824480369,Green,False,0.0019921989002992533,static.wall,No_crossed_line,0,0
10055,-0.5,0,1.0,0.0,0.0,-0.0015834911616161614,0.15,2,0.5444430393506483,0.04444612710386676,True,0.8383371824480369,Green,False,0.002157802333358672,static.wall,No_crossed_line,0,0
10096,-0.5,0,1.0,0.0,0.0,-0.0008515413279132791,0.15,2,0.5444430393835836,0.04444612714536308,True,0.8383371824480369,Green,False,0.0030456820428325974,static.wall,No_crossed_line,0,0
10137,-0.5,0,1.0,0.0,0.0,-0.0008550135501355013,0.15,2,0.5444430395068537,0.04444612726622471,True,0.8383371824480369,Green,False,0.0017745362001846984,static.wall,No_crossed_line,0,0
